state_key,loss,n_cycles,step_fraction,decay_factor,beta,loss_type,huber_delta,relative_floor_frac,relative_floor_abs,fake_data
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__higher_sensitivity|canopy__none|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__higher_resp_cost,2.55083620289446,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_fruit_growth,4.156474768261203,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity,2.704713543343864,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_sensitivity,4.188537361219901,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__higher_sensitivity,4.34810812868214,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__more_veg_growth,2.830325090644304,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth,2.792827536843152,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_veg_growth|canopy__decrease|photo__none|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth,1.8668583340749747,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_veg_growth|canopy__increase|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__none,2.5827464298788345,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity,1.885694795971612,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__none|canopy__increase|photo__decrease|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_sensitivity,1.822673379604821,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__none|temp_dev__none|biomass__none|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth,2.018542486445408,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.70935117972075,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.7470613103767855,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_veg_growth,1.7164765013635332,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.2409778104462457,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__none|photo__none|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.6942681168966197,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_sensitivity|canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__lower_resp_cost,0.6577409225595834,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost,0.6181472025720818,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity|canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.6227877590379017,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity|canopy__increase|photo__increase|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__none,1.5592252843129355,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity|canopy__none|photo__decrease|temp_inhib__widen_optimum|temp_dev__decrease|biomass__none,0.6742335795093183,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity,0.6653996591500612,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_sensitivity,1.9408584759134533,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__more_fruit_growth,1.0256011930748856,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,2.6472973247926785,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity,0.5793029676153606,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth,2.006683715346152,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__none|photo__higher_sensitivity|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_sensitivity,1.3945449008080784,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.586723102844185,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth,0.6326949281635506,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.577511715379975,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__none|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.800170160963808,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__none|canopy__none|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.7890831290742367,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__none|canopy__none|photo__decrease|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.6729980128248645,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__none|canopy__none|photo__increase|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.7256543195804358,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__none|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__decrease|biomass__more_veg_growth,0.67277249904499,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__decrease|temp_inhib__shift_warm|temp_dev__increase|biomass__more_fruit_growth,4.616637275687143,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__none,2.290865873364277,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost,3.4924804666634657,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__lower_sensitivity,3.1032437897940075,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__none,3.664187716969883,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__lower_sensitivity|temp_inhib__none|temp_dev__none|biomass__more_veg_growth,3.039138464593298,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__none|photo__decrease|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_sensitivity,2.7850279133117053,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__none|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__higher_resp_cost,3.1968519149593746,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__none|temp_dev__increase|biomass__more_veg_growth,3.6795463491870666,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__lower_resp_cost,2.416942616966877,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost,3.742022803377653,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity,2.4261699814086555,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__narrow_optimum|temp_dev__increase|biomass__lower_sensitivity,3.6077996386542575,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__more_fruit_growth,3.6475462518465935,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_resp_cost|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost,2.740307894567161,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__none|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost,4.965927396479896,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__none|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity,4.371375105140372,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_veg_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity,2.5227100205145168,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__none,2.309062612242693,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_veg_growth|canopy__none|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost,2.5182135574937754,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__decrease|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_sensitivity,3.563273582416881,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__lower_sensitivity,4.412752565061999,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__none|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__decrease|biomass__lower_sensitivity,2.815412443759493,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_resp_cost,3.140534015843928,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__decrease|photo__decrease|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.8129219359086944,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__none|temp_dev__none|biomass__lower_sensitivity,1.5043070334524329,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.8305679488114297,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.888492626395759,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_resp_cost,0.8398884565072781,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth,1.5193512660472197,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_sensitivity,1.7118229361192052,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity,1.613176543071721,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.7368968975469335,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__none|photo__none|temp_inhib__shift_warm|temp_dev__decrease|biomass__none,0.7969957241761673,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__none|canopy__decrease|photo__none|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__higher_resp_cost,2.3816372029050203,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__higher_resp_cost|canopy__increase|photo__increase|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_resp_cost,1.8990848630731727,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_sensitivity,2.767942930884509,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__none|biomass__more_veg_growth,1.9299424917357064,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__higher_resp_cost,2.1822669558431564,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity|canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__lower_resp_cost,2.992194833009526,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_sensitivity,1.6988951615885066,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity|canopy__none|photo__increase|temp_inhib__none|temp_dev__decrease|biomass__higher_resp_cost,1.617395385079792,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__decrease|biomass__more_veg_growth,1.6704359372120268,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__more_veg_growth|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__more_veg_growth,1.0556064538567302,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth,2.3320109087485323,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__none|canopy__decrease|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth,2.7901966447872404,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__none|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__decrease|biomass__higher_resp_cost,1.813927117543377,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_sensitivity|canopy__decrease|photo__decrease|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity,0.8681951459393699,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__lower_resp_cost|canopy__increase|photo__increase|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,2.789846946754887,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__lower_resp_cost|canopy__increase|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,1.0663225272880508,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__lower_resp_cost|canopy__none|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost,2.1018841762094103,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__lower_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__none|temp_dev__none|biomass__higher_resp_cost,1.5312098266465108,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__lower_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__more_fruit_growth,1.5661625456770625,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__more_fruit_growth|canopy__none|photo__none|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost,1.754261595600038,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__more_veg_growth|canopy__increase|photo__none|temp_inhib__shift_warm|temp_dev__none|biomass__more_fruit_growth,1.3162199004081567,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__more_veg_growth|canopy__none|photo__decrease|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__lower_resp_cost,0.6752330896471817,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__none|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_resp_cost,2.1833735070789664,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__none|canopy__increase|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__more_fruit_growth,2.32700897967757,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__none|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity,1.504879414512051,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__none|canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__none|biomass__more_veg_growth,1.3836826255940642,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__none,4.513722327008988,2,0.15,0.5,,absolute_relative,1.0,0.05,1e-06,0
