state_key,loss,n_cycles,step_fraction,decay_factor,beta,loss_type,huber_delta,relative_floor_frac,relative_floor_abs,fake_data
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__more_veg_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.9256018215706998,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__none|canopy__decrease|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__none|biomass__more_fruit_growth,0.7791212005352198,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__none|canopy__none|photo__none|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth,2.227801024755612,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__decrease|photo__increase|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_veg_growth,2.238652793754428,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_fruit_growth,8.096557291156945,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__none|photo__increase|temp_inhib__none|temp_dev__higher_sensitivity|biomass__none,6.139696867418325,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_sensitivity,2.2088341383663583,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__higher_sensitivity,6.904943084196625,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_fruit_growth,12.875226239902346,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth,4.66145524514284,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_resp_cost,6.39957902685092,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__increase|photo__none|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost,2.1405999028016733,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__none|canopy__increase|photo__higher_sensitivity|temp_inhib__none|temp_dev__lower_sensitivity|biomass__none,3.365052624050399,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost|canopy__increase|photo__increase|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,3.4752258809151937,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost|canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__more_fruit_growth,8.574793625490253,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__higher_sensitivity|canopy__decrease|photo__none|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_resp_cost,2.853484851215089,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__higher_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__increase|biomass__none,5.808095191638549,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__lower_resp_cost|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__increase|biomass__none,7.680039467327372,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__lower_resp_cost|canopy__none|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_fruit_growth,5.413261938446669,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__lower_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__none,4.230927551764547,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__lower_sensitivity|canopy__none|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__decrease|biomass__none,2.8606088311306936,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__more_fruit_growth|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_sensitivity,10.917106523916452,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__more_fruit_growth|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none,6.360394327135499,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__none|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__higher_resp_cost,6.984166444861212,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__none|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_resp_cost,4.681301007623872,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__none|canopy__none|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity,3.965682703759079,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_resp_cost,1.4855574519750874,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.7382933471877338,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.0886270616613023,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost,1.6615127443617768,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__none|photo__increase|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.7182308538320253,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_sensitivity,0.8439629867548394,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__shift_warm|temp_dev__increase|biomass__lower_sensitivity,2.8150694831483207,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__increase|biomass__none,2.2430881413735526,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__lower_resp_cost,2.7200550899605,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__increase|photo__increase|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.7310929726771258,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.7208263370663044,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__none|biomass__higher_resp_cost,0.6373249050448623,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.713520995821861,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__none|temp_dev__higher_sensitivity|biomass__none,2.2699214380855657,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__none,4.2841103078712015,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.8515778098273495,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__increase|photo__none|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost,0.983810291152294,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__none|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.302373886631284,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__lower_sensitivity|temp_inhib__none|temp_dev__decrease|biomass__more_fruit_growth,0.7783958026062195,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__none|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__more_fruit_growth,0.7422751833155693,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__higher_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__more_veg_growth,2.8509939989096176,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__higher_sensitivity|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__more_fruit_growth,2.0257044924662675,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__increase|biomass__higher_resp_cost,4.079243250855977,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__more_fruit_growth,3.121407051901951,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost|canopy__increase|photo__increase|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost,1.593838062444356,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost|canopy__increase|photo__none|temp_inhib__none|temp_dev__increase|biomass__more_veg_growth,2.8934117295618846,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost|canopy__none|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_veg_growth,1.6004457519035686,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__higher_resp_cost,3.390503492327209,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__lower_sensitivity,4.650718715940272,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__lower_sensitivity,3.389049278805247,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__higher_sensitivity,4.720824590655007,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__none,5.806263375437503,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__increase|biomass__more_fruit_growth,5.913408053450433,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_veg_growth|canopy__decrease|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity,0.9013244791469752,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_veg_growth|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__lower_sensitivity,1.996554690324904,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_sensitivity,0.61427539011082,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__none|biomass__none|canopy__none|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity,1.4939419685340931,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth,0.7376465558937166,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__increase|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.9853811118695792,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__increase|photo__none|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost,0.9954831487080068,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,0.9413164151881064,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.9481003571885362,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.9944096992951752,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_sensitivity,0.6145626084044917,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_sensitivity|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__none,0.6198752912779458,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_sensitivity|canopy__none|photo__none|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__more_veg_growth,0.7222431418488172,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
